4643, 13:17:11, 0, 0.000000, 0.000000, 0.00, 85579.00, -1.81, -4.00, 2, 4, 4, 2
4650, 13:17:18, 0, 0.000000, 0.000000, 0.00, 85574.50, -1.88, -4.00, 4, 6, 0, 2
4656, 13:17:24, 0, 0.000000, 0.000000, 0.00, 85574.00, -1.81, -4.00, 2, 6, 2, 2
4662, 13:17:30, 0, 0.000000, 0.000000, 0.00, 85573.00, -1.81, -4.00, 8, 4, 0, 0
4669, 13:17:37, 0, 0.000000, 0.000000, 0.00, 85576.25, -1.81, -4.00, 10, 0, 4, 0
4675, 13:17:43, 0, 0.000000, 0.000000, 0.00, 85577.25, -1.81, -4.00, 10, 12, 4, 2
4682, 13:17:49, 0, 0.000000, 0.000000, 0.00, 85578.50, -1.81, -4.00, 10, 12, 12, 0
4688, 13:17:56, 0, 0.000000, 0.000000, 0.00, 85578.25, -1.75, -4.00, 6, 8, 4, 2
4695, 13:18:3, 0, 0.000000, 0.000000, 0.00, 85578.50, -1.75, -4.00, 8, 2, 2, 0
4701, 13:18:9, 0, 0.000000, 0.000000, 0.00, 85580.25, -1.75, -3.50, 4, 4, 6, 0
4707, 13:18:15, 0, 0.000000, 0.000000, 0.00, 85577.75, -1.75, -4.00, 10, 4, 2, 0
4714, 13:18:22, 0, 0.000000, 0.000000, 0.00, 85579.50, -1.75, -3.50, 0, 0, 8, 0
4720, 13:18:28, 0, 0.000000, 0.000000, 0.00, 85576.75, -1.75, -3.50, 6, 6, 0, 0
4727, 13:18:35, 0, 0.000000, 0.000000, 0.00, 85579.75, -1.75, -3.50, 4, 2, 0, 2
4733, 13:18:41, 0, 0.000000, 0.000000, 0.00, 85579.00, -1.75, -3.50, 4, 0, 2, 0
4740, 13:18:47, 0, 0.000000, 0.000000, 0.00, 85579.25, -1.69, -3.50, 8, 4, 4, 2
4746, 13:18:54, 0, 0.000000, 0.000000, 0.00, 85578.75, -1.69, -3.50, 4, 4, 2, 0
4752, 13:19:0, 0, 0.000000, 0.000000, 0.00, 85579.75, -1.69, -3.50, 2, 4, 4, 0
4759, 13:19:7, 0, 0.000000, 0.000000, 0.00, 85579.50, -1.69, -3.50, 2, 4, 4, 2
4765, 13:19:13, 0, 0.000000, 0.000000, 0.00, 85578.25, -1.69, -3.50, 2, 4, 8, 0
4771, 13:19:19, 0, 0.000000, 0.000000, 0.00, 85580.50, -1.69, -3.50, 10, 4, 8, 0
4778, 13:19:26, 0, 0.000000, 0.000000, 0.00, 85580.75, -1.63, -3.50, 4, 6, 2, 0
4784, 13:19:32, 0, 0.000000, 0.000000, 0.00, 85579.00, -1.63, -3.50, 8, 10, 8, 2
4791, 13:19:39, 0, 0.000000, 0.000000, 0.00, 85581.50, -1.63, -3.50, 8, 0, 6, 0
4797, 13:19:45, 0, 0.000000, 0.000000, 0.00, 85582.25, -1.63, -3.50, 4, 8, 2, 2
4803, 13:19:51, 0, 0.000000, 0.000000, 0.00, 85579.75, -1.63, -3.50, 6, 4, 8, 2
4810, 13:19:58, 0, 0.000000, 0.000000, 0.00, 85579.00, -1.63, -3.50, 0, 4, 4, 2
4816, 13:20:4, 0, 0.000000, 0.000000, 0.00, 85577.25, -1.63, -3.50, 4, 2, 6, 0
4823, 13:20:11, 0, 0.000000, 0.000000, 0.00, 85579.00, -1.56, -3.50, 2, 2, 4, 0
4829, 13:20:17, 0, 0.000000, 0.000000, 0.00, 85581.50, -1.56, -3.50, 8, 0, 4, 0
4836, 13:20:24, 0, 0.000000, 0.000000, 0.00, 85580.75, -1.56, -3.50, 4, 10, 6, 0
4842, 13:20:30, 0, 0.000000, 0.000000, 0.00, 85577.75, -1.56, -3.50, 6, 4, 8, 0
4849, 13:20:37, 0, 0.000000, 0.000000, 0.00, 85577.50, -1.50, -3.50, 2, 6, 10, 0
4855, 13:20:43, 0, 0.000000, 0.000000, 0.00, 85578.00, -1.50, -3.50, 4, 4, 2, 0
4861, 13:20:49, 0, 0.000000, 0.000000, 0.00, 85578.75, -1.50, -3.50, 2, 4, 6, 0
4868, 13:20:56, 0, 0.000000, 0.000000, 0.00, 85575.00, -1.50, -3.50, 4, 8, 6, 0
4874, 13:21:2, 0, 0.000000, 0.000000, 0.00, 85572.25, -1.50, -3.50, 6, 10, 8, 2
4881, 13:21:9, 0, 0.000000, 0.000000, 0.00, 85573.50, -1.44, -3.50, 8, 10, 4, 0
4887, 13:21:15, 0, 0.000000, 0.000000, 0.00, 85571.75, -1.44, -3.50, 4, 4, 12, 0
4893, 13:21:21, 0, 0.000000, 0.000000, 0.00, 85572.75, -1.44, -3.50, 2, 6, 2, 0
4900, 13:21:28, 0, 0.000000, 0.000000, 0.00, 85573.50, -1.44, -3.50, 4, 4, 2, 0
4906, 13:21:34, 0, 0.000000, 0.000000, 0.00, 85569.00, -1.38, -3.50, 8, 2, 4, 0
4913, 13:21:41, 0, 0.000000, 0.000000, 0.00, 85569.25, -1.38, -3.50, 10, 6, 8, 0
4919, 13:21:47, 0, 0.000000, 0.000000, 0.00, 85565.75, -1.38, -3.50, 2, 2, 0, 0
4925, 13:21:53, 0, 0.000000, 0.000000, 0.00, 85568.75, -1.38, -3.50, 4, 4, 8, 0
4932, 13:22:0, 0, 0.000000, 0.000000, 0.00, 85562.50, -1.38, -3.00, 2, 0, 8, 0
4938, 13:22:6, 0, 0.000000, 0.000000, 0.00, 85564.75, -1.38, -3.00, 4, 6, 6, 2
4944, 13:22:13, 0, 0.000000, 0.000000, 0.00, 85567.25, -1.31, -3.00, 6, 4, 0, 0
4951, 13:22:19, 0, 0.000000, 0.000000, 0.00, 85566.00, -1.31, -3.00, 6, 2, 2, 0
4957, 13:22:25, 0, 0.000000, 0.000000, 0.00, 85565.00, -1.31, -3.00, 6, 0, 8, 0
4964, 13:22:32, 0, 0.000000, 0.000000, 0.00, 85563.25, -1.31, -3.00, 4, 6, 0, 0
4970, 13:22:39, 0, 0.000000, 0.000000, 0.00, 85566.00, -1.25, -3.00, 6, 6, 2, 2
4977, 13:22:45, 0, 0.000000, 0.000000, 0.00, 85563.00, -1.25, -3.00, 2, 4, 2, 2
4983, 13:22:51, 0, 0.000000, 0.000000, 0.00, 85566.50, -1.25, -3.00, 6, 0, 6, 0
4990, 13:22:58, 0, 0.000000, 0.000000, 0.00, 85564.75, -1.25, -3.00, 6, 8, 8, 0
4996, 13:23:4, 0, 0.000000, 0.000000, 0.00, 85566.00, -1.19, -3.00, 6, 10, 10, 2
5002, 13:23:11, 0, 0.000000, 0.000000, 0.00, 85568.25, -1.19, -3.00, 0, 0, 2, 0
5009, 13:23:17, 0, 0.000000, 0.000000, 0.00, 85564.25, -1.19, -3.00, 10, 6, 6, 0
5015, 13:23:23, 0, 0.000000, 0.000000, 0.00, 85564.75, -1.19, -3.00, 2, 2, 2, 0
5022, 13:23:30, 0, 0.000000, 0.000000, 0.00, 85562.75, -1.13, -3.00, 0, 0, 2, 0
5028, 13:23:36, 0, 0.000000, 0.000000, 0.00, 85563.50, -1.13, -3.00, 6, 2, 12, 0
5034, 13:23:43, 0, 0.000000, 0.000000, 0.00, 85564.75, -1.13, -3.00, 2, 4, 8, 0
5041, 13:23:49, 0, 0.000000, 0.000000, 0.00, 85561.00, -1.13, -3.00, 2, 4, 8, 0
5047, 13:23:55, 0, 0.000000, 0.000000, 0.00, 85561.00, -1.06, -3.00, 6, 4, 2, 0
5054, 13:24:2, 0, 0.000000, 0.000000, 0.00, 85559.00, -1.06, -3.00, 10, 6, 4, 0
5060, 13:24:8, 0, 0.000000, 0.000000, 0.00, 85561.75, -1.06, -3.00, 10, 6, 2, 0
5066, 13:24:15, 0, 0.000000, 0.000000, 0.00, 85558.25, -1.06, -3.00, 4, 6, 6, 0
5073, 13:24:21, 0, 0.000000, 0.000000, 0.00, 85559.50, -1.00, -3.00, 4, 4, 2, 0
5079, 13:24:28, 0, 0.000000, 0.000000, 0.00, 85561.25, -1.00, -3.00, 6, 4, 2, 2
5086, 13:24:34, 0, 0.000000, 0.000000, 0.00, 85556.25, -1.00, -3.00, 0, 0, 2, 0
5092, 13:24:40, 0, 0.000000, 0.000000, 0.00, 85560.25, -0.94, -3.00, 8, 2, 4, 0
5099, 13:24:47, 0, 0.000000, 0.000000, 0.00, 85559.75, -0.94, -2.50, 0, 0, 4, 0
5105, 13:24:54, 0, 0.000000, 0.000000, 0.00, 85558.25, -0.94, -2.50, 2, 8, 6, 0
5112, 13:25:0, 0, 0.000000, 0.000000, 0.00, 85559.50, -0.94, -2.50, 4, 4, 6, 0
5118, 13:25:6, 0, 0.000000, 0.000000, 0.00, 85560.00, -0.88, -2.50, 2, 2, 6, 2
5124, 13:25:13, 0, 0.000000, 0.000000, 0.00, 85559.75, -0.88, -2.50, 2, 4, 2, 0
5131, 13:25:19, 0, 0.000000, 0.000000, 0.00, 85563.00, -0.81, -2.50, 4, 2, 10, 0
5137, 13:25:25, 0, 0.000000, 0.000000, 0.00, 85560.75, -0.81, -2.50, 8, 6, 6, 2
5143, 13:25:32, 0, 0.000000, 0.000000, 0.00, 85557.00, -0.81, -2.50, 6, 8, 6, 2
5150, 13:25:38, 0, 0.000000, 0.000000, 0.00, 85565.25, -0.75, -2.50, 0, 6, 4, 0
5156, 13:25:45, 0, 0.000000, 0.000000, 0.00, 85561.50, -0.75, -2.50, 2, 4, 14, 0
5163, 13:25:51, 0, 0.000000, 0.000000, 0.00, 85563.75, -0.75, -2.50, 0, 8, 4, 0
5169, 13:25:57, 0, 0.000000, 0.000000, 0.00, 85570.00, -0.69, -2.50, 6, 6, 6, 0
5175, 13:26:4, 0, 0.000000, 0.000000, 0.00, 85564.50, -0.69, -2.50, 10, 6, 2, 0
5182, 13:26:10, 0, 0.000000, 0.000000, 0.00, 85566.00, -0.63, -2.50, 4, 6, 6, 0
5188, 13:26:17, 0, 0.000000, 0.000000, 0.00, 85566.25, -0.63, -2.50, 2, 8, 4, 2
5195, 13:26:23, 0, 0.000000, 0.000000, 0.00, 85563.00, -0.63, -2.50, 12, 4, 2, 0
5201, 13:26:29, 0, 0.000000, 0.000000, 0.00, 85567.75, -0.56, -2.50, 2, 6, 6, 0
5207, 13:26:36, 0, 0.000000, 0.000000, 0.00, 85566.50, -0.56, -2.50, 8, 8, 4, 2
5214, 13:26:42, 0, 0.000000, 0.000000, 0.00, 85567.25, -0.50, -2.50, 8, 4, 6, 0
5220, 13:26:49, 0, 0.000000, 0.000000, 0.00, 85567.25, -0.50, -2.50, 8, 4, 4, 0
5226, 13:26:55, 0, 0.000000, 0.000000, 0.00, 85565.00, -0.50, -2.50, 2, 2, 6, 0
5233, 13:27:1, 0, 0.000000, 0.000000, 0.00, 85563.00, -0.44, -2.50, 8, 12, 4, 2
5239, 13:27:8, 0, 0.000000, 0.000000, 0.00, 85560.75, -0.44, -2.50, 6, 10, 4, 4
5246, 13:27:14, 0, 0.000000, 0.000000, 0.00, 85559.75, -0.38, -2.00, 4, 0, 4, 0
5252, 13:27:21, 0, 0.000000, 0.000000, 0.00, 85561.50, -0.38, -2.00, 6, 10, 14, 0
5259, 13:27:27, 0, 0.000000, 0.000000, 0.00, 85560.75, -0.31, -2.00, 4, 2, 10, 0
5265, 13:27:34, 0, 0.000000, 0.000000, 0.00, 85559.50, -0.31, -2.00, 2, 4, 4, 2
5271, 13:27:40, 0, 0.000000, 0.000000, 0.00, 85554.25, -0.31, -2.00, 6, 2, 8, 0
5278, 13:27:47, 0, 0.000000, 0.000000, 0.00, 85558.75, -0.25, -2.00, 2, 6, 6, 0
5284, 13:27:53, 0, 0.000000, 0.000000, 0.00, 85552.75, -0.19, -2.00, 6, 0, 2, 0
5291, 13:27:59, 0, 0.000000, 0.000000, 0.00, 85551.50, -0.19, -2.00, 2, 0, 6, 0
5297, 13:28:6, 0, 0.000000, 0.000000, 0.00, 85551.00, -0.19, -2.00, 0, 10, 4, 2
5304, 13:28:12, 0, 0.000000, 0.000000, 0.00, 85549.50, -0.13, -2.00, 0, 2, 6, 0
5310, 13:28:19, 0, 0.000000, 0.000000, 0.00, 85550.25, -0.13, -2.00, 2, 0, 8, 0
5316, 13:28:25, 0, 0.000000, 0.000000, 0.00, 85553.50, -0.06, -2.00, 4, 10, 4, 0
5323, 13:28:31, 0, 0.000000, 0.000000, 0.00, 85548.00, -0.06, -2.00, 4, 2, 2, 2
5329, 13:28:38, 0, 0.000000, 0.000000, 0.00, 85551.50, 0.00, -2.00, 2, 2, 10, 0
5336, 13:28:44, 0, 0.000000, 0.000000, 0.00, 85550.00, 0.00, -2.00, 4, 4, 0, 0
5342, 13:28:51, 0, 0.000000, 0.000000, 0.00, 85553.75, 0.06, -2.00, 2, 2, 10, 0
5348, 13:28:57, 0, 0.000000, 0.000000, 0.00, 85549.00, 0.06, -2.00, 2, 2, 2, 0
5355, 13:29:4, 0, 0.000000, 0.000000, 0.00, 85554.75, 0.13, -1.50, 8, 2, 6, 2
5361, 13:29:10, 0, 0.000000, 0.000000, 0.00, 85553.25, 0.13, -1.50, 0, 2, 6, 0
5368, 13:29:16, 0, 0.000000, 0.000000, 0.00, 85554.75, 0.19, -1.50, 6, 12, 4, 0
5374, 13:29:23, 0, 0.000000, 0.000000, 0.00, 85554.50, 0.19, -1.50, 2, 2, 0, 0
5381, 13:29:29, 0, 0.000000, 0.000000, 0.00, 85556.75, 0.19, -1.50, 4, 2, 18, 0
5387, 13:29:36, 0, 0.000000, 0.000000, 0.00, 85557.50, 0.25, -1.50, 4, 6, 0, 0
5393, 13:29:42, 0, 0.000000, 0.000000, 0.00, 85555.50, 0.25, -1.50, 6, 4, 2, 4
5400, 13:29:49, 0, 0.000000, 0.000000, 0.00, 85559.75, 0.31, -1.50, 4, 6, 6, 0
5406, 13:29:55, 0, 0.000000, 0.000000, 0.00, 85560.25, 0.31, -1.50, 4, 0, 4, 0
5413, 13:30:1, 0, 0.000000, 0.000000, 0.00, 85562.25, 0.38, -1.50, 6, 4, 4, 0
5419, 13:30:8, 0, 0.000000, 0.000000, 0.00, 85562.75, 0.38, -1.50, 4, 8, 6, 0
5425, 13:30:14, 0, 0.000000, 0.000000, 0.00, 85559.25, 0.44, -1.50, 2, 4, 2, 2
5432, 13:30:21, 0, 0.000000, 0.000000, 0.00, 85564.25, 0.44, -1.50, 0, 0, 10, 0
5438, 13:30:27, 0, 0.000000, 0.000000, 0.00, 85563.50, 0.50, -1.50, 2, 2, 2, 0
5445, 13:30:33, 0, 0.000000, 0.000000, 0.00, 85563.50, 0.50, -1.50, 6, 10, 6, 2
5451, 13:30:40, 0, 0.000000, 0.000000, 0.00, 85565.00, 0.56, -1.50, 6, 6, 2, 2
5457, 13:30:46, 0, 0.000000, 0.000000, 0.00, 85566.50, 0.56, -1.50, 2, 4, 4, 0
5464, 13:30:53, 0, 0.000000, 0.000000, 0.00, 85567.50, 0.63, -1.00, 6, 4, 4, 0
5470, 13:30:59, 0, 0.000000, 0.000000, 0.00, 85564.25, 0.63, -1.50, 4, 2, 0, 0
5476, 13:31:5, 0, 0.000000, 0.000000, 0.00, 85567.00, 0.69, -1.00, 6, 4, 2, 0
5483, 13:31:12, 0, 0.000000, 0.000000, 0.00, 85570.25, 0.69, -1.00, 8, 8, 8, 2
5489, 13:31:18, 0, 0.000000, 0.000000, 0.00, 85570.00, 0.75, -1.00, 6, 2, 2, 0
5496, 13:31:25, 0, 0.000000, 0.000000, 0.00, 85571.25, 0.75, -1.00, 8, 2, 4, 0
5502, 13:31:31, 0, 0.000000, 0.000000, 0.00, 85569.50, 0.75, -1.00, 4, 0, 0, 0
5509, 13:31:38, 0, 0.000000, 0.000000, 0.00, 85570.25, 0.81, -1.00, 2, 8, 8, 2
5515, 13:31:44, 0, 0.000000, 0.000000, 0.00, 85568.50, 0.88, -1.00, 4, 4, 8, 0
5521, 13:31:51, 0, 0.000000, 0.000000, 0.00, 85567.50, 0.88, -1.00, 6, 4, 8, 0
5528, 13:31:57, 0, 0.000000, 0.000000, 0.00, 85565.00, 0.88, -1.00, 4, 4, 2, 0
5534, 13:32:3, 0, 0.000000, 0.000000, 0.00, 85560.75, 0.94, -1.00, 6, 10, 4, 0
5541, 13:32:10, 0, 0.000000, 0.000000, 0.00, 85566.25, 1.00, -1.00, 6, 6, 6, 0
5547, 13:32:16, 0, 0.000000, 0.000000, 0.00, 85563.25, 1.00, -1.00, 6, 8, 4, 2
5553, 13:32:22, 0, 0.000000, 0.000000, 0.00, 85565.50, 1.00, -1.00, 6, 2, 6, 0
5560, 13:32:29, 0, 0.000000, 0.000000, 0.00, 85564.25, 1.06, -1.00, 2, 14, 6, 2
5566, 13:32:35, 0, 0.000000, 0.000000, 0.00, 85565.50, 1.06, -1.00, 6, 12, 8, 4
5573, 13:32:42, 0, 0.000000, 0.000000, 0.00, 85568.50, 1.13, -0.50, 6, 4, 4, 2
5579, 13:32:48, 0, 0.000000, 0.000000, 0.00, 85567.50, 1.13, -1.00, 2, 8, 6, 2
5585, 13:32:54, 0, 0.000000, 0.000000, 0.00, 85567.50, 1.19, -0.50, 4, 0, 2, 0
5592, 13:33:1, 0, 0.000000, 0.000000, 0.00, 85568.75, 1.19, -0.50, 2, 4, 4, 0
5598, 13:33:7, 0, 0.000000, 0.000000, 0.00, 85565.75, 1.19, -0.50, 12, 0, 2, 0
5605, 13:33:14, 0, 0.000000, 0.000000, 0.00, 85566.00, 1.25, -0.50, 2, 10, 10, 4
5611, 13:33:20, 0, 0.000000, 0.000000, 0.00, 85565.25, 1.31, -0.50, 4, 2, 8, 0
5617, 13:33:26, 0, 0.000000, 0.000000, 0.00, 85565.25, 1.31, -0.50, 2, 2, 4, 0
5624, 13:33:33, 0, 0.000000, 0.000000, 0.00, 85556.50, 1.31, -0.50, 6, 4, 6, 0
5630, 13:33:39, 0, 0.000000, 0.000000, 0.00, 85562.75, 1.38, -0.50, 8, 6, 4, 4
5636, 13:33:46, 0, 0.000000, 0.000000, 0.00, 85562.75, 1.38, -0.50, 6, 4, 6, 4
5643, 13:33:52, 0, 0.000000, 0.000000, 0.00, 85561.25, 1.44, -0.50, 6, 4, 6, 0
5649, 13:33:59, 0, 0.000000, 0.000000, 0.00, 85564.75, 1.44, -0.50, 4, 0, 2, 0
5656, 13:34:5, 0, 0.000000, 0.000000, 0.00, 85563.75, 1.50, -0.50, 6, 8, 6, 2
5662, 13:34:12, 0, 0.000000, 0.000000, 0.00, 85565.25, 1.50, -0.50, 4, 6, 2, 0
5669, 13:34:18, 0, 0.000000, 0.000000, 0.00, 85562.75, 1.56, -0.50, 6, 2, 2, 0
5675, 13:34:24, 0, 0.000000, 0.000000, 0.00, 85565.00, 1.56, -0.50, 2, 4, 8, 0
5682, 13:34:31, 0, 0.000000, 0.000000, 0.00, 85565.50, 1.63, -0.50, 6, 8, 2, 2
5688, 13:34:37, 0, 0.000000, 0.000000, 0.00, 85566.25, 1.63, -0.50, 6, 2, 2, 0
5694, 13:34:44, 0, 0.000000, 0.000000, 0.00, 85568.50, 1.69, 0.00, 2, 0, 0, 0
5701, 13:34:50, 0, 0.000000, 0.000000, 0.00, 85570.50, 1.69, 0.00, 6, 4, 2, 0
5707, 13:34:56, 0, 0.000000, 0.000000, 0.00, 85569.00, 1.69, 0.00, 2, 6, 4, 0
5714, 13:35:3, 0, 0.000000, 0.000000, 0.00, 85569.25, 1.75, 0.00, 4, 2, 4, 2
5720, 13:35:9, 0, 0.000000, 0.000000, 0.00, 85571.00, 1.75, 0.00, 2, 2, 10, 0
5726, 13:35:16, 0, 0.000000, 0.000000, 0.00, 85573.25, 1.81, 0.00, 4, 0, 4, 0
5733, 13:35:22, 0, 0.000000, 0.000000, 0.00, 85572.25, 1.81, 0.00, 8, 2, 4, 0
5739, 13:35:28, 0, 0.000000, 0.000000, 0.00, 85572.50, 1.81, 0.00, 4, 12, 8, 2
5746, 13:35:35, 0, 0.000000, 0.000000, 0.00, 85576.50, 1.81, 0.00, 2, 4, 2, 0
5752, 13:35:41, 0, 0.000000, 0.000000, 0.00, 85574.00, 1.81, 0.00, 4, 8, 4, 0
5758, 13:35:48, 0, 0.000000, 0.000000, 0.00, 85575.75, 1.81, 0.00, 4, 4, 4, 0
5765, 13:35:54, 0, 0.000000, 0.000000, 0.00, 85571.75, 1.81, 0.00, 6, 2, 2, 0
5771, 13:36:0, 0, 0.000000, 0.000000, 0.00, 85574.50, 1.81, 0.00, 8, 6, 2, 2
5777, 13:36:7, 0, 0.000000, 0.000000, 0.00, 85571.75, 1.75, 0.00, 4, 6, 16, 0
5784, 13:36:13, 0, 0.000000, 0.000000, 0.00, 85574.50, 1.75, 0.00, 2, 6, 10, 2
5791, 13:36:20, 0, 0.000000, 0.000000, 0.00, 85571.50, 1.75, 0.00, 4, 8, 4, 2
5797, 13:36:26, 0, 0.000000, 0.000000, 0.00, 85572.25, 1.69, 0.00, 2, 10, 8, 2
5803, 13:36:33, 0, 0.000000, 0.000000, 0.00, 85572.25, 1.69, 0.00, 8, 6, 12, 2
5810, 13:36:39, 0, 0.000000, 0.000000, 0.00, 85573.75, 1.69, 0.00, 8, 6, 0, 0
5816, 13:36:46, 0, 0.000000, 0.000000, 0.00, 85572.50, 1.63, 0.00, 8, 10, 12, 4
5823, 13:36:52, 0, 0.000000, 0.000000, 0.00, 85568.75, 1.56, 0.00, 8, 2, 8, 2
5829, 13:36:58, 0, 0.000000, 0.000000, 0.00, 85567.75, 1.56, 0.00, 14, 16, 8, 8
5835, 13:37:5, 0, 0.000000, 0.000000, 0.00, 85568.25, 1.50, 0.00, 14, 2, 2, 0
5842, 13:37:11, 0, 0.000000, 0.000000, 0.00, 85564.00, 1.50, 0.00, 8, 6, 2, 2
5848, 13:37:18, 0, 0.000000, 0.000000, 0.00, 85565.50, 1.44, 0.00, 8, 14, 10, 4
5855, 13:37:24, 0, 0.000000, 0.000000, 0.00, 85570.00, 1.44, 0.00, 0, 0, 4, 0
5861, 13:37:30, 0, 0.000000, 0.000000, 0.00, 85568.50, 1.38, 0.00, 4, 8, 8, 2
5867, 13:37:37, 0, 0.000000, 0.000000, 0.00, 85571.75, 1.31, 0.00, 2, 6, 0, 0
5874, 13:37:43, 0, 0.000000, 0.000000, 0.00, 85576.50, 1.31, 0.00, 0, 6, 6, 0
5880, 13:37:50, 0, 0.000000, 0.000000, 0.00, 85575.00, 1.25, 0.00, 2, 6, 4, 0
5886, 13:37:56, 0, 0.000000, 0.000000, 0.00, 85577.75, 1.25, 0.00, 6, 6, 4, 2
5893, 13:38:2, 0, 0.000000, 0.000000, 0.00, 85577.00, 1.19, 0.00, 2, 8, 4, 0
5899, 13:38:9, 0, 0.000000, 0.000000, 0.00, 85576.75, 1.19, 0.00, 4, 6, 10, 0
5906, 13:38:15, 0, 0.000000, 0.000000, 0.00, 85574.75, 1.13, 0.50, 6, 4, 6, 2
5912, 13:38:22, 0, 0.000000, 0.000000, 0.00, 85575.25, 1.06, 0.00, 6, 6, 6, 0
5919, 13:38:28, 0, 0.000000, 0.000000, 0.00, 85574.00, 1.06, 0.00, 10, 4, 6, 0
5925, 13:38:35, 0, 0.000000, 0.000000, 0.00, 85575.25, 1.00, 0.50, 2, 4, 2, 0
5932, 13:38:41, 0, 0.000000, 0.000000, 0.00, 85575.50, 1.00, 0.00, 8, 8, 2, 0
5938, 13:38:48, 0, 0.000000, 0.000000, 0.00, 85575.25, 0.94, 0.00, 6, 4, 8, 4
5944, 13:38:54, 0, 0.000000, 0.000000, 0.00, 85578.00, 0.94, 0.50, 4, 6, 2, 0
5951, 13:39:0, 0, 0.000000, 0.000000, 0.00, 85577.50, 0.88, 0.50, 4, 2, 4, 0
5957, 13:39:7, 0, 0.000000, 0.000000, 0.00, 85584.75, 0.88, 0.50, 6, 4, 10, 2
5964, 13:39:13, 0, 0.000000, 0.000000, 0.00, 85584.75, 0.88, 0.50, 4, 2, 0, 0
5970, 13:39:20, 0, 0.000000, 0.000000, 0.00, 85583.75, 0.81, 0.50, 6, 2, 4, 0
5976, 13:39:26, 0, 0.000000, 0.000000, 0.00, 85584.00, 0.81, 0.50, 0, 6, 4, 0
5983, 13:39:32, 0, 0.000000, 0.000000, 0.00, 85582.50, 0.75, 0.50, 8, 6, 4, 0
5989, 13:39:39, 0, 0.000000, 0.000000, 0.00, 85581.50, 0.75, 0.50, 6, 2, 4, 0
5996, 13:39:45, 0, 0.000000, 0.000000, 0.00, 85581.75, 0.75, 0.50, 2, 0, 8, 0
6002, 13:39:52, 0, 0.000000, 0.000000, 0.00, 85582.75, 0.69, 0.50, 2, 6, 2, 0
6008, 13:39:58, 0, 0.000000, 0.000000, 0.00, 85578.75, 0.69, 0.50, 2, 6, 2, 0
6015, 13:40:4, 0, 0.000000, 0.000000, 0.00, 85577.00, 0.69, 0.50, 2, 2, 2, 0
6021, 13:40:11, 0, 0.000000, 0.000000, 0.00, 85581.25, 0.69, 0.50, 4, 8, 8, 0
6028, 13:40:17, 0, 0.000000, 0.000000, 0.00, 85579.50, 0.63, 0.50, 6, 6, 2, 0
6034, 13:40:24, 0, 0.000000, 0.000000, 0.00, 85580.75, 0.63, 0.50, 8, 8, 0, 0
6040, 13:40:30, 0, 0.000000, 0.000000, 0.00, 85579.75, 0.63, 0.50, 4, 4, 2, 2
6047, 13:40:36, 0, 0.000000, 0.000000, 0.00, 85578.25, 0.56, 0.50, 0, 2, 0, 0
6053, 13:40:43, 0, 0.000000, 0.000000, 0.00, 85575.75, 0.56, 0.50, 0, 2, 2, 0
6060, 13:40:49, 0, 0.000000, 0.000000, 0.00, 85580.00, 0.56, 0.50, 8, 2, 4, 0
6066, 13:40:56, 0, 0.000000, 0.000000, 0.00, 85579.50, 0.56, 0.50, 4, 2, 4, 0
6073, 13:41:2, 0, 0.000000, 0.000000, 0.00, 85580.25, 0.56, 0.50, 4, 4, 4, 0
6079, 13:41:9, 0, 0.000000, 0.000000, 0.00, 85578.25, 0.56, 0.50, 6, 8, 6, 0
6086, 13:41:15, 0, 0.000000, 0.000000, 0.00, 85575.50, 0.50, 0.50, 2, 6, 2, 0
6092, 13:41:22, 0, 0.000000, 0.000000, 0.00, 85576.00, 0.50, 0.50, 2, 0, 6, 0
6098, 13:41:28, 0, 0.000000, 0.000000, 0.00, 85577.00, 0.50, 0.50, 4, 10, 2, 0
6105, 13:41:34, 0, 0.000000, 0.000000, 0.00, 85577.25, 0.50, 0.50, 10, 16, 2, 4
6111, 13:41:41, 0, 0.000000, 0.000000, 0.00, 85579.00, 0.50, 0.50, 2, 4, 4, 0
6117, 13:41:47, 0, 0.000000, 0.000000, 0.00, 85579.25, 0.50, 0.50, 2, 12, 2, 0
6124, 13:41:54, 0, 0.000000, 0.000000, 0.00, 85577.25, 0.50, 0.50, 8, 2, 8, 0
6130, 13:42:0, 0, 0.000000, 0.000000, 0.00, 85577.50, 0.50, 0.50, 2, 0, 8, 0
6137, 13:42:6, 0, 0.000000, 0.000000, 0.00, 85576.75, 0.50, 0.50, 2, 10, 2, 0
6143, 13:42:13, 0, 0.000000, 0.000000, 0.00, 85579.00, 0.50, 0.50, 2, 2, 2, 0
6149, 13:42:19, 0, 0.000000, 0.000000, 0.00, 85576.25, 0.44, 0.50, 2, 4, 4, 0
6156, 13:42:26, 0, 0.000000, 0.000000, 0.00, 85574.00, 0.44, 0.50, 8, 2, 8, 0
6162, 13:42:32, 0, 0.000000, 0.000000, 0.00, 85579.00, 0.50, 0.50, 6, 6, 12, 2
6169, 13:42:38, 0, 0.000000, 0.000000, 0.00, 85574.50, 0.44, 0.50, 2, 2, 4, 0
6175, 13:42:45, 0, 0.000000, 0.000000, 0.00, 85572.75, 0.44, 0.50, 2, 4, 0, 0
6181, 13:42:51, 0, 0.000000, 0.000000, 0.00, 85574.50, 0.44, 0.50, 0, 0, 2, 0
